0,47,166,91,200,261,17,190,414,321,347,456,485,
1,155,83,105,279,69,232,234,293,389,427,
2,166,165,227,114,
3,306,131,424,414,
4,365,35,
5,408,454,
6,112,140,337,420,491,
7,62,11,329,315,322,447,487,
8,309,90,393,306,407,460,479,
9,302,356,353,478,283,295,321,476,
10,21,103,176,378,50,71,171,
11,314,32,7,438,155,52,238,
12,72,240,58,211,242,
13,374,22,416,98,78,95,275,363,
14,218,239,282,444,
15,273,286,90,186,424,465,
16,260,312,103,309,447,470,
17,0,191,187,182,446,348,376,402,481,
18,112,88,51,100,259,220,468,492,498,
19,191,174,123,29,170,32,87,406,
20,193,46,240,332,270,148,161,268,360,399,
21,174,70,225,426,10,102,192,167,139,372,494,324,346,
22,13,108,85,258,257,150,223,291,459,483,
23,240,88,194,341,261,163,108,358,476,315,320,
24,149,122,126,132,322,368,376,384,483,
25,231,119,101,267,427,453,
26,45,332,401,279,347,376,475,
27,288,298,183,54,234,271,402,
28,136,260,54,52,414,132,388,342,
29,263,158,242,76,136,19,249,279,106,
30,85,430,343,251,41,389,249,368,383,384,
31,351,359,78,140,100,336,355,
32,241,11,62,115,414,19,237,71,384,329,
33,191,222,155,
34,38,431,118,284,316,477,
35,360,310,4,67,346,174,176,233,234,283,293,
36,52,139,143,114,80,357,306,111,403,244,275,295,450,471,484,
37,119,237,267,261,236,405,
38,34,348,357,176,224,152,140,407,
39,170,377,225,308,123,454,117,436,205,359,375,410,484,
40,107,168,77,90,221,262,405,420,456,498,
41,75,301,30,49,
42,141,380,317,78,217,392,128,360,379,477,
43,415,55,463,137,491,497,
44,305,312,161,193,198,204,262,394,401,472,
45,274,141,470,217,135,26,211,493,498,
46,147,444,153,59,178,20,417,
47,0,374,127,480,494,
48,138,316,286,227,268,348,404,429,438,482,
49,50,41,165,410,366,
50,10,49,153,412,406,460,
51,297,335,210,156,79,18,482,
52,11,36,28,481,358,414,
53,74,253,67,352,381,458,
54,238,449,397,27,28,268,138,341,256,321,
55,252,306,364,43,141,103,246,148,491,
56,207,303,359,361,408,410,462,
57,253,349,155,74,436,480,
58,370,162,12,305,80,160,172,188,364,459,
59,202,133,46,150,211,94,297,254,388,415,433,470,
60,94,148,436,290,338,339,261,
61,309,142,170,422,194,80,411,
62,32,284,7,170,160,405,430,367,263,127,485,
63,140,241,271,224,193,347,160,265,491,
64,397,91,81,252,300,442,
65,102,86,135,250,188,225,236,334,320,491,
66,245,133,422,95,251,214,269,
67,35,108,306,351,197,53,260,125,99,165,256,
68,243,143,155,455,355,445,497,
69,201,1,129,301,354,411,485,
70,21,275,378,101,106,201,442,
71,241,32,10,415,180,420,195,
72,340,159,12,
73,259,429,194,156,342,76,248,297,318,336,399,460,497,
74,398,187,57,115,78,53,289,400,248,
75,345,112,41,404,340,377,399,438,463,470,476,482,486,
76,29,258,390,342,73,221,241,450,466,
77,40,152,81,104,339,187,423,
78,183,332,42,74,177,266,13,385,31,298,366,384,483,432,496,
79,457,87,205,51,128,158,450,488,
80,58,91,36,61,137,284,180,150,310,366,432,321,302,
81,64,77,411,346,403,439,492,
82,365,320,106,357,234,419,
83,1,215,278,235,440,467,211,327,394,
84,287,296,325,455,231,447,
85,249,30,224,370,131,22,109,233,409,412,
86,65,214,327,207,200,100,469,301,447,
87,465,123,79,19,260,425,140,180,228,284,
88,359,347,215,23,211,18,
89,319,90,
90,93,408,40,8,316,163,15,89,254,341,351,
91,64,0,255,333,80,460,115,376,321,168,313,483,
92,327,167,380,431,110,
93,134,261,314,90,253,350,414,492,493,
94,59,107,60,228,400,405,476,487,
95,66,288,108,277,421,13,113,216,220,366,492,
96,129,167,432,100,295,237,378,326,339,469,
97,227,173,170,439,
98,13,210,381,438,
99,136,327,67,273,296,432,383,
100,96,86,205,31,174,197,18,254,277,317,343,380,416,487,491,
101,337,25,70,246,154,
102,158,201,65,385,21,180,340,182,367,
103,462,10,16,279,446,55,498,
104,77,209,163,350,386,478,
105,1,324,363,307,292,460,
106,381,82,476,29,70,487,
107,275,94,462,40,284,345,324,392,400,407,461,
108,67,414,439,95,22,23,453,498,
109,390,146,384,312,462,85,484,
110,406,283,452,92,368,387,
111,315,36,377,294,252,364,439,490,497,
112,230,235,6,149,75,18,493,198,261,321,443,
113,418,182,359,171,277,115,95,378,
114,2,36,290,293,168,406,452,
115,32,361,301,74,113,91,395,255,404,439,499,
116,233,323,145,328,205,219,438,443,496,
117,39,202,436,491,
118,34,146,168,384,222,
119,244,37,443,25,405,427,195,299,240,498,
120,141,175,403,192,166,229,247,317,293,
121,309,180,218,276,297,304,
122,251,24,153,224,
123,416,39,279,202,19,87,236,261,267,362,395,
124,249,277,228,191,498,
125,281,136,67,432,
126,24,329,178,171,413,326,396,442,
127,339,282,47,62,
128,79,177,219,42,459,483,499,
129,96,469,69,356,385,230,413,198,
130,279,197,210,382,339,343,422,449,495,
131,310,341,3,196,85,360,255,312,
132,28,392,232,191,148,211,146,24,186,425,273,277,308,475,
133,185,242,66,204,412,59,310,193,388,438,
134,93,416,384,400,
135,45,65,381,397,402,
136,99,268,125,258,28,29,232,322,
137,368,446,43,80,165,
138,350,48,476,54,339,213,265,358,428,
139,219,36,21,469,364,375,
140,376,302,6,38,143,298,87,63,31,496,
141,171,120,42,45,381,55,406,268,298,315,393,474,
142,61,393,470,167,272,
143,68,275,36,407,343,140,440,194,
144,191,381,327,248,402,283,473,
145,167,193,292,116,232,437,442,446,456,
146,382,132,265,460,303,230,109,148,118,225,251,302,485,
147,473,46,208,423,459,468,
148,334,60,132,455,414,191,146,293,20,55,478,
149,403,24,232,112,460,
150,291,22,59,230,80,282,
151,376,356,357,239,347,
152,38,77,170,339,154,283,485,308,321,453,
153,315,46,50,231,213,122,324,276,471,
154,324,101,201,385,243,152,466,
155,33,1,68,341,11,57,419,257,170,239,
156,73,414,409,51,332,173,269,230,319,316,480,496,
157,230,411,178,327,380,382,
158,179,102,29,79,347,377,438,471,
159,72,408,407,
160,240,358,466,189,397,255,291,63,62,363,58,462,
161,229,44,411,317,20,388,402,
162,284,58,350,309,452,
163,302,23,90,104,234,351,418,384,
164,378,250,428,391,203,240,477,369,456,
165,2,67,339,359,137,211,185,49,254,352,476,
166,0,170,296,120,2,484,
167,96,316,261,92,142,145,21,269,
168,201,40,209,114,118,91,348,261,424,400,410,453,471,
169,209,342,237,
170,97,310,62,166,39,19,152,155,61,359,
171,10,141,113,175,126,343,475,244,285,
172,382,58,314,251,241,242,409,463,
173,340,97,285,479,245,156,498,
174,439,212,35,100,191,257,19,21,490,
175,171,120,289,324,480,471,489,492,
176,35,210,279,38,386,293,10,305,246,261,
177,128,236,252,78,333,445,472,495,
178,126,46,423,279,157,416,
179,328,404,158,388,327,447,
180,102,71,311,80,87,121,193,478,454,
181,193,246,417,301,322,374,401,458,
182,258,320,102,113,405,17,440,453,476,
183,317,27,468,353,78,306,
184,232,186,457,486,
185,396,435,133,165,454,
186,343,263,15,132,218,184,470,
187,226,74,77,17,436,388,412,483,494,
188,65,432,220,422,279,58,266,403,
189,160,322,454,196,252,
190,0,274,198,436,195,
191,33,132,229,174,261,144,17,19,148,470,124,264,377,466,
192,120,468,21,250,281,
193,133,63,44,379,393,145,180,20,181,293,327,352,389,446,468,
194,23,441,73,61,298,143,355,407,434,
195,71,332,119,190,286,424,471,473,
196,131,189,458,496,
197,130,67,100,219,214,364,412,
198,129,483,44,112,190,203,
199,230,333,428,485,
200,0,86,245,
201,69,366,102,70,168,212,424,154,385,410,456,
202,117,59,254,123,469,405,416,460,485,
203,282,164,198,259,257,241,426,
204,456,278,133,44,212,
205,276,100,39,79,246,116,237,362,364,379,383,408,409,439,
206,320,442,499,
207,86,56,219,223,241,303,378,396,
208,147,439,399,433,
209,168,104,169,401,268,300,275,231,348,382,400,461,
210,98,130,292,176,51,270,356,218,341,438,439,
211,301,132,165,409,12,45,239,276,83,88,59,
212,352,359,201,220,204,174,415,229,313,470,489,
213,153,394,351,223,138,316,
214,66,197,298,86,215,407,361,
215,250,257,251,88,214,83,
216,323,325,285,95,276,385,395,498,
217,317,42,296,45,249,
218,239,14,210,121,186,
219,128,207,197,116,139,270,488,
220,367,343,188,18,212,95,338,
221,314,381,40,76,468,446,
222,33,279,118,255,442,370,374,387,410,477,486,491,499,
223,395,232,22,297,207,323,213,291,392,
224,38,261,301,85,122,63,478,483,492,
225,65,39,21,295,146,414,
226,187,383,357,346,
227,97,2,264,48,476,
228,253,124,94,274,401,87,397,
229,161,297,120,212,191,
230,129,199,412,112,146,343,324,150,156,157,274,293,
231,153,246,25,209,84,459,486,
232,1,246,301,132,250,136,262,352,145,149,184,223,
233,35,116,85,250,343,258,266,274,297,336,409,
234,1,348,35,163,27,240,357,82,331,392,386,
235,362,378,112,83,377,
236,65,37,177,123,475,426,463,471,
237,96,32,423,37,451,169,205,338,267,310,333,354,360,392,411,
238,11,309,250,54,400,495,
239,270,14,211,151,339,218,155,308,
240,160,23,164,12,234,20,119,395,498,
241,32,63,71,203,446,172,76,207,277,341,
242,12,172,133,29,
243,68,325,322,283,154,335,264,430,
244,437,36,283,119,171,260,369,469,
245,66,200,459,338,173,261,396,311,333,426,438,451,
246,380,101,231,232,205,176,181,55,458,
247,120,307,399,
248,144,281,73,74,
249,30,85,217,124,29,352,488,
250,192,65,164,232,257,233,238,320,215,466,
251,66,426,172,146,215,122,449,30,375,283,423,
252,64,111,177,55,271,189,372,391,438,
253,331,228,93,57,53,411,461,489,495,
254,261,100,165,272,202,59,303,330,344,90,
255,160,131,222,413,115,91,288,406,442,488,
256,273,67,286,280,54,
257,431,155,309,203,174,22,215,250,475,
258,484,136,233,307,76,22,182,324,286,395,447,
259,358,73,343,203,18,336,382,312,475,
260,67,339,28,16,274,87,244,484,
261,224,0,37,167,168,176,112,301,245,23,191,123,60,93,254,277,295,454,495,
262,40,232,44,343,292,423,
263,348,62,29,186,382,396,491,497,
264,271,227,191,473,270,243,
265,63,138,146,456,312,367,
266,343,233,289,285,188,78,
267,37,237,304,283,25,123,339,276,494,498,
268,54,136,141,48,209,20,275,481,
269,66,167,360,448,156,276,386,458,434,
270,264,239,406,210,331,311,20,339,219,322,
271,252,439,63,358,264,27,285,
272,254,142,284,352,432,
273,256,99,132,438,15,302,306,365,359,434,
274,285,45,228,260,368,230,233,190,
275,36,70,107,268,337,13,381,460,143,209,294,
276,121,283,267,269,205,211,216,153,298,371,417,433,439,474,
277,132,100,286,261,438,312,95,241,113,124,394,407,416,
278,204,83,462,308,388,285,498,
279,1,130,103,222,309,176,178,29,26,123,188,483,
280,256,346,313,399,333,
281,192,125,248,370,380,429,463,498,
282,203,14,150,127,
283,35,9,267,251,110,445,349,152,144,243,244,276,453,471,
284,435,34,162,400,107,80,272,87,62,487,
285,216,266,171,173,271,278,274,
286,256,258,195,15,48,277,
287,84,390,
288,95,27,461,255,318,415,409,
289,175,403,74,266,458,335,429,439,
290,60,330,114,324,313,468,
291,160,355,309,22,150,223,330,
292,437,262,105,145,210,
293,1,193,315,35,230,176,114,313,148,120,302,461,477,
294,327,339,370,111,275,356,498,
295,96,225,36,316,261,9,461,
296,99,166,304,217,84,361,394,474,
297,313,229,233,73,360,51,121,59,223,497,
298,194,27,413,140,141,78,321,214,276,492,
299,119,338,451,430,
300,64,421,209,
301,224,86,69,261,463,232,41,181,326,115,211,449,
302,146,163,415,293,9,273,80,140,475,486,
303,254,420,207,146,56,464,475,
304,296,373,267,121,
305,44,58,176,324,346,369,433,
306,3,67,36,8,427,183,273,55,356,450,460,488,
307,247,258,105,372,456,483,
308,152,132,39,368,239,353,278,454,
309,257,162,291,352,279,8,238,16,121,61,
310,417,35,131,133,170,365,452,237,333,80,
311,270,180,245,454,356,465,
312,131,259,277,265,16,44,109,
313,290,293,297,474,212,280,91,381,386,422,481,
314,11,172,382,451,221,93,359,424,486,
315,293,396,7,141,153,111,23,441,
316,34,156,167,213,295,90,48,440,
317,161,100,42,413,379,183,120,217,
318,288,330,332,73,350,
319,374,89,156,463,479,
320,65,369,206,383,82,182,23,250,469,
321,0,9,298,112,80,54,152,91,
322,189,7,136,332,270,243,181,24,
323,223,116,216,345,476,
324,430,290,362,258,230,154,105,107,175,305,21,153,477,
325,216,380,332,243,84,469,
326,96,126,301,362,408,419,447,483,
327,193,99,294,157,144,179,83,86,413,441,92,
328,349,179,116,420,417,
329,32,126,7,416,426,
330,290,291,318,254,375,487,
331,449,234,270,253,
332,322,195,156,325,78,318,356,20,26,494,
333,91,199,280,237,415,177,245,310,373,
334,65,148,382,
335,289,243,51,431,
336,416,31,259,233,73,
337,101,6,348,275,374,
338,299,237,60,220,245,463,465,
339,96,130,260,165,294,138,267,350,77,270,239,127,430,152,367,60,389,419,
340,102,72,75,173,382,471,
341,155,131,363,241,210,54,23,90,423,
342,395,73,169,76,28,381,410,411,472,
343,130,259,100,230,262,233,266,171,143,30,186,220,393,414,424,434,445,
344,254,364,436,487,
345,393,323,107,75,
346,226,35,356,305,81,280,21,364,414,492,
347,0,151,88,26,158,63,495,429,472,481,486,
348,209,38,263,168,234,48,17,337,462,
349,421,328,57,283,400,413,423,465,482,
350,162,104,138,339,318,93,474,478,
351,163,67,213,378,90,31,357,403,
352,193,165,232,249,272,212,309,53,358,468,
353,398,433,9,308,183,483,
354,237,466,69,491,
355,194,437,291,68,384,379,31,466,
356,129,294,9,311,332,151,346,306,210,496,
357,226,395,36,38,234,362,82,391,151,351,481,488,
358,352,160,23,52,259,138,271,
359,31,165,39,170,314,88,113,273,373,212,56,
360,35,131,297,42,431,269,237,20,402,404,430,
361,296,56,214,372,115,426,481,
362,324,357,326,123,235,205,383,382,
363,160,474,105,385,13,341,421,471,
364,344,197,139,346,58,205,111,55,
365,401,4,310,273,82,431,
366,403,201,78,80,49,95,
367,102,265,463,339,62,393,220,432,436,
368,137,110,274,30,308,24,499,
369,320,164,244,305,443,462,
370,454,294,222,85,281,58,481,
371,276,417,445,
372,361,307,21,252,401,467,474,480,484,
373,443,359,333,304,386,438,439,499,
374,222,13,319,47,337,181,443,452,
375,39,330,139,433,251,376,387,416,444,458,
376,433,140,17,151,375,24,26,91,
377,39,448,75,235,111,191,158,
378,96,164,70,419,10,235,381,207,113,351,
379,205,193,355,317,413,42,
380,100,325,42,246,281,92,157,
381,221,98,135,106,141,144,275,478,53,342,313,378,487,
382,130,259,263,362,172,334,209,146,340,314,157,419,434,481,
383,320,226,99,439,362,205,30,482,
384,32,163,355,134,109,78,118,24,30,398,435,
385,129,102,201,363,78,216,154,490,
386,104,313,234,269,176,373,494,
387,110,458,375,222,416,
388,161,133,398,179,278,187,59,28,489,
389,1,193,30,339,461,
390,429,76,109,406,287,
391,164,357,252,478,491,498,
392,132,42,234,107,237,459,223,
393,193,8,141,142,367,438,343,345,400,480,489,
394,277,404,296,83,213,44,
395,123,258,357,240,223,115,342,216,
396,263,207,461,126,245,185,445,315,
397,64,160,228,135,54,404,441,
398,384,353,388,74,
399,73,75,208,20,247,280,
400,424,349,134,168,393,74,107,238,209,94,284,
401,228,44,365,209,372,181,26,417,435,450,488,497,
402,161,135,360,464,144,17,27,
403,351,289,36,188,120,366,81,149,498,
404,179,456,360,394,75,397,48,115,494,
405,479,37,40,202,182,119,62,94,
406,390,255,141,270,110,114,50,19,
407,194,38,8,107,143,277,214,159,421,460,
408,5,326,205,56,90,159,453,457,
409,288,233,172,205,211,85,156,454,466,490,
410,39,168,201,222,49,342,56,442,
411,161,253,69,237,81,342,61,157,488,489,
412,197,133,230,50,85,187,
413,129,327,298,441,443,379,349,317,126,255,424,487,
414,32,0,225,3,418,108,148,52,343,346,28,156,93,
415,288,71,59,43,333,455,302,212,
416,387,100,134,329,202,13,336,178,277,375,123,442,473,
417,310,328,46,401,371,276,181,
418,163,113,414,
419,434,326,82,339,378,155,382,
420,6,71,303,328,40,
421,95,363,300,349,407,
422,66,130,446,313,188,61,
423,349,262,147,341,77,237,178,251,
424,3,195,438,343,168,201,314,413,15,400,
425,132,87,
426,361,329,203,236,21,245,251,456,
427,1,306,428,119,25,
428,164,199,138,427,
429,347,289,390,73,48,281,458,
430,324,360,299,339,243,62,30,453,
431,257,34,360,365,335,92,490,
432,96,99,125,188,78,367,80,272,
433,353,208,305,276,375,59,376,481,
434,343,194,419,269,273,382,498,
435,384,401,185,284,
436,39,367,190,117,344,57,187,60,
437,355,292,145,244,491,
438,98,133,424,393,11,75,48,273,210,116,464,373,245,277,252,158,462,477,
439,97,289,108,205,174,111,271,208,81,210,115,276,373,383,454,491,
440,316,143,83,182,
441,194,413,327,315,397,497,
442,64,416,255,70,206,145,410,222,126,
443,112,369,116,373,374,119,413,
444,14,46,375,455,
445,68,396,177,371,343,283,
446,193,221,422,103,137,17,145,241,470,
447,258,326,7,16,179,84,86,466,479,
448,269,377,
449,130,251,331,301,54,
450,36,76,79,401,306,
451,299,237,245,314,
452,310,162,110,374,114,487,
453,168,108,430,182,152,408,25,283,481,
454,5,261,39,189,370,180,308,463,311,439,185,409,
455,68,148,84,444,415,
456,0,164,40,201,265,426,204,145,307,404,
457,477,184,79,408,
458,289,387,196,493,269,429,53,181,246,375,
459,128,231,392,147,245,22,58,
460,8,73,105,202,306,50,146,275,149,407,91,
461,288,293,389,295,107,396,209,470,253,
462,160,103,107,109,369,278,438,56,348,499,
463,454,75,43,172,236,301,493,367,338,319,281,
464,438,303,402,
465,15,338,311,87,349,475,477,
466,160,354,355,76,409,154,250,191,447,485,
467,83,372,
468,352,192,193,290,18,147,183,221,
469,320,96,129,325,202,139,244,86,
470,75,461,45,142,16,212,186,59,446,191,
471,195,36,168,363,236,175,340,153,283,158,
472,44,347,342,177,
473,416,195,264,144,147,
474,313,296,363,141,350,372,276,492,
475,257,259,132,171,236,302,303,465,26,490,491,
476,323,227,165,9,106,138,75,182,23,94,
477,34,164,324,293,457,42,465,438,222,
478,224,391,104,9,180,148,381,350,488,
479,8,173,405,319,447,
480,393,47,175,372,57,156,
481,382,357,453,361,268,433,17,370,52,313,347,
482,383,75,48,51,349,
483,128,224,353,326,198,187,78,307,22,279,24,91,499,
484,258,260,36,166,39,109,372,
485,0,69,199,202,146,466,62,152,490,
486,231,75,302,184,314,347,222,498,
487,100,452,7,330,106,344,284,381,413,94,
488,357,79,401,306,249,219,411,478,255,
489,388,393,175,212,411,253,
490,385,485,174,111,431,409,475,
491,65,354,100,6,263,391,43,117,437,439,55,475,222,63,
492,224,298,175,81,18,474,346,93,95,
493,458,45,463,112,93,
494,386,267,332,47,404,21,187,
495,130,261,238,177,347,253,
496,356,196,140,78,116,156,
497,68,263,297,73,43,111,401,441,
498,486,294,391,103,40,267,108,173,45,240,434,18,403,278,119,216,281,124,
499,128,483,206,462,368,115,373,222,
